lighting_score,crowd_history,incident_history,isolation_score,time_of_day_risk,police_coverage,risk_label
0.39500724004055643,0.7323191155153514,0.25776655733677084,0.10648528644172695,0.7044185328618452,0.0865961475370235,1
0.6825815982092204,0.7054493312345776,0.20115175621183323,0.698113842587167,0.28554550164786674,0.8981342811795512,1
0.14937415636815077,0.23626757727833037,0.5513359506408874,0.4925941295713304,0.3086963876133907,0.4660398364707816,1
0.9615496295410325,0.2833058391868256,0.3857397582622571,0.8422940597187164,0.6403853151150554,0.7686438229308491,1
0.1784417618218309,0.42401709815696786,0.049943767932537166,0.48148969353868487,0.9389453237101401,0.6157572884175617,1
0.19954199289949037,0.27769793046320923,0.12337820763522737,0.8462707791883289,0.9916010499569748,0.3498698160781397,1
0.8589828605577138,0.3667430989299597,0.4984275052031665,0.507835001818419,0.35726361156658304,0.2647990327195052,1
0.9125827441419312,0.39096061392830594,0.2278530115392703,0.7826985098229143,0.9463265732168958,0.11813016229337125,1
0.2121474075233014,0.603864560938344,0.4643612359732406,0.7207451789197666,0.6123214683021446,0.41265110148103856,2
0.4698008881748279,0.21989004273506163,0.24963276640369605,0.2660825403801307,0.906468576064126,0.49410271612954415,1
0.7334949045628298,0.8042918658766873,0.3830636085753368,0.3093983250870408,0.027852148161440438,0.9831150942439373,0
0.8783657338108016,0.4375363567715046,0.1661926161493903,0.8991955225192293,0.03317285184792618,0.03729047632872784,1
0.3790526950373052,0.7062441116832469,0.3515327672358562,0.2310071276300043,0.07457397770408536,0.590149162219073,1
0.5170194868494292,0.08144248124081788,0.05920236192368741,0.6975005562609415,0.8043930019338057,0.5249948219283703,1
0.7417164105197349,0.4699653941243669,0.4723407251495017,0.14512013199730467,0.13795647796454746,0.022896190310455866,1
0.7311359766527954,0.02821953217732831,0.3760114408509201,0.7551583712492418,0.17658501163977813,0.3297423310025197,1
0.7829601300260849,0.6759099918155648,0.41237559913949484,0.2232898495793264,0.5853999019862456,0.42292742300415587,1
0.5699338186415264,0.34371007699706957,0.12567216643161522,0.594065372751316,0.9574458620689561,0.49426976173920834,1
0.10461509680477521,0.9492528141058286,0.35835646222527734,0.5642434877370377,0.5671124870804397,0.23345608599045908,1
0.90397329087804,0.3241242146014194,0.2395640190210905,0.20351425303351622,0.7325958008693723,0.034100219897428063,1
0.8655725393210282,0.5638058980177268,0.1504264673979908,0.49140332112568985,0.1877342634901784,0.2938431128598039,0
0.798097435818333,0.2573875756946147,0.32973356408278354,0.8792480254429207,0.9141740531486433,0.8363618424335881,1
0.09986247716072949,0.6201126289473403,0.12440022563934963,0.6805293481520264,0.055876648566197784,0.8078578762843839,1
0.2043973670814292,0.4670423501332346,0.23460587699351956,0.992654399099166,0.28281900831094653,0.180750774501666,1
0.7436003651076519,0.3706282615056329,0.03951349715539094,0.7845542609961967,0.45372419132940234,0.6463001656576588,0
0.023140094581946435,0.20368934908017988,0.4788729104240685,0.6434554343030048,0.22617215474612173,0.9236473747736719,1
0.9792246337072796,0.1115213439714553,0.25517767663050234,0.5632020641554181,0.6637608141129633,0.17210769094851575,1
0.3771446803556807,0.11987913395667327,0.21724725518404983,0.9374286460287282,0.6787924332037119,0.12867634020784646,1
0.7193125336908236,0.9990400175055532,0.33447356072086754,0.527013437352529,0.21185801861538134,0.022146266756702948,1
0.8875710884880433,0.4123107268572347,0.4552900684957849,0.4026727706358195,0.008591268731870216,0.17241146469623192,1
0.39462988815008226,0.001929707873339459,0.10718207884031851,0.8344935793691034,0.07431724799065231,0.8139525778255887,1
0.31913248859966603,0.9529287906260143,0.39499794339108324,0.9402444189203516,0.0004278850272756429,0.8139897401621036,1
0.6087411288982467,0.01997992422981265,0.13256310944594446,0.47891689190017117,0.9053937154973559,0.5404520770290098,1
0.5809893737480507,0.4185861255545337,0.33153616850258016,0.13723852361260258,0.6216656952220425,0.33356447693392854,1
0.40913997762479715,0.7174775859706559,0.11072937076354403,0.6083728182121688,0.13843527537019484,0.8067804190019827,1
0.6017747558677085,0.9145992443717617,0.061642765721612355,0.7408822619290649,0.09251292219844032,0.19501524345557364,1
0.9353813695664948,0.712886291432101,0.1172317530234234,0.3736360831834403,0.8175948644785515,0.1398539900980409,1
0.4676402566265965,0.4636257549000118,0.1609710511796094,0.7478788575646323,0.811039595776331,0.08921021793276085,1
0.19674218075063132,0.9744420389841034,0.3689916254264021,0.5310513426422911,0.9273796402142775,0.8513259465224111,1
0.3772059828830039,0.03931938303327043,0.21206247521473545,0.30135613040979614,0.15927348125447294,0.7148429802192883,1
0.3941069825931186,0.986892202538008,0.4095538860997781,0.6295212284428275,0.522274760159522,0.6245862838294202,1
0.13110869302621986,0.8493915517084389,0.1972253800235591,0.38894756551638476,0.12147605670243478,0.7274674622108744,1
0.1628715005545549,0.9289300171263591,0.1795316268292681,0.786825503955251,0.7956395647745966,0.14347869220224763,1
0.6845620733936773,0.25477242409753664,0.4705537419372243,0.0030800279168585742,0.4124847838071448,0.38478908749119656,1
0.3394777542089027,0.14245807228426977,0.07816855115561164,0.8181781159533115,0.6958255565776691,0.8141152294141378,1
0.9548983918558076,0.6633152793727001,0.25708790326672776,0.3065752775307602,0.030313682230715178,0.9167655094810995,0
0.24359674535860742,0.51585943798612,0.14303663327419844,0.9596265634799805,0.7779309970918005,0.5130956339223413,1
0.09892450510482231,0.5231679607443794,0.3068809216519683,0.7591648676243634,0.22948628475047184,0.12206144608297864,1
0.7535045630002579,0.9246191784832176,0.47633558381707886,0.2410402847657891,0.8428043578066644,0.9785173324126996,1
0.88103605191787,0.6200809066532622,0.33951927027715867,0.978799158731481,0.18585848391828685,0.39502854139075994,1
0.27811335687148786,0.3110638351045899,0.18229412406416706,0.49958059199672167,0.7900972375949854,0.3189946640874284,1
0.20208810164547797,0.40006655641787603,0.07945789905146355,0.5229237972645977,0.13410573167990714,0.11999091571497722,1
0.18576613487108717,0.13349583509185126,0.2574158497674445,0.9095181340938654,0.6634172383170589,0.012629620994715096,2
0.5220123013665123,0.19231404027568932,0.4543581368836427,0.9184030674817854,0.7792587252094815,0.6036733391519807,1
0.46841664124677096,0.1433500702095385,0.23750850821275138,0.6968825042166329,0.3862328511121689,0.6124310186344193,1
0.2594398398545342,0.8102913412113545,0.21653773075981836,0.9784496395622537,0.2443326139046098,0.23424113672206048,1
0.04517311698942639,0.7048734679721188,0.2514363486266864,0.32887030958741614,0.3445275946434907,0.16198675614715707,1
0.4814913403262807,0.5303450176108518,0.5001587831696954,0.23233658440193283,0.29659165898495077,0.5280088004989336,1
0.9593323476356084,0.37436783362757076,0.08129834340198362,0.02925672144720559,0.6330666303549622,0.43540685505861865,0
0.6525192007526632,0.6684942903243505,0.42616782073493115,0.34634493847778747,0.04456174448005179,0.3036540380291989,1
0.4955065566286184,0.812905347695761,0.5643017598379273,0.6026333433120848,0.041436385442046086,0.21823286197422143,1
0.11069207402961612,0.881233215671709,0.6120273290881078,0.3053790499166307,0.287772579854234,0.8593058582579766,1
0.25243629054958727,0.5470162282063336,0.31867676563494596,0.5796202571320945,0.276973361693828,0.9838279591054995,1
0.2947739495745427,0.8198851218197009,0.16622108221736573,0.048385752163867646,0.17707023817428413,0.3555817323827236,1
0.7648035526072343,0.511305953412695,0.46774841460299427,0.3540910646462311,0.7168149465887174,0.6981307860981669,1
0.8767107972646193,0.47453008918789086,0.18075117226989035,0.7480049064806945,0.02376292376879363,0.8655472143287579,0
0.9016418535664384,0.8654318556221002,0.0197489853386903,0.10432686019096704,0.9242347693904343,0.02693678081546158,0
0.9845686082507541,0.386373936264664,0.3208475983330259,0.7148374556555155,0.7574868264630448,0.9080648804961846,1
0.9823666831045325,0.39591267904070226,0.22240928054868322,0.763311113009489,0.4029577021134356,0.4991489928697923,1
0.9529991327679814,0.30491134528491615,0.6294616689170532,0.5687615091168737,0.8589344199347679,0.55674926040234,1
0.07182214050288438,0.5187017282946167,0.13013303232348922,0.8860875530709696,0.6181535173936458,0.5398733196474994,1
0.1377935359278052,0.5448500336894607,0.15779724752735738,0.9545635122256511,0.570229561599448,0.24292719340894864,1
0.3044665264760329,0.660461145310457,0.602134808347755,0.03467748295371187,0.31301786094606665,0.7822414409907121,1
0.5528982540644615,0.4305023101095705,0.23561907054607165,0.6790830240705407,0.6631046736186462,0.7323383725357016,1
0.0969778887054793,0.21783729188359935,0.3506915416262932,0.23717450247352945,0.13969471108450515,0.095792349018333,1
0.8457969578021425,0.8668420624138758,0.4644237885733534,0.4081833090048276,0.5248992943783393,0.5627915745015433,1
0.6167561790773091,0.3460008672380144,0.15201250166449243,0.6231542825096992,0.11611006073964214,0.9570262017050907,0
0.542364402302205,0.9229434198401747,0.3574479685810016,0.7122722703254765,0.4451469412537207,0.871157443426209,1
0.16531132336729115,0.20735333302645576,0.2281685973944332,0.8401909297412762,0.6162712097021783,0.6259043713487447,1
0.25325547440019736,0.5600574762362305,0.2840404019842641,0.7053869182835928,0.15550343753900553,0.1986933437610674,1
0.16031202498225805,0.5366150935294522,0.4224125443175067,0.777398993863311,0.22211961207760755,0.34722313002670224,1
0.8519331577947986,0.8286478479269953,0.2662322691596202,0.5990711993594116,0.8132577251170766,0.15035806946102248,1
0.5842278600612182,0.13885138675082975,0.38304310615929565,0.11705908372162488,0.25571286723417785,0.8219306149895984,1
0.7351294275196334,0.9099371729174613,0.35221925037895824,0.021430314885293344,0.09555605806847278,0.7786708312725127,0
0.29603286291002573,0.5314281721720702,0.2819178506214718,0.5297830489215293,0.33069012127099373,0.9103583073356768,1
0.37125263708827716,0.5861093839143664,0.18899758971146985,0.7155410479518,0.9351399403070518,0.0633955474709299,1
0.4048549644265338,0.5101662932977671,0.31082755444579824,0.10886558844135674,0.6937825615694014,0.9647134816494922,1
0.7600149717440349,0.03602490683626647,0.2695796966485079,0.4292959478756153,0.5754343202505798,0.9664273365822929,1
0.7723529876745681,0.4970906618065981,0.25333762378235053,0.25617739675564477,0.8404196214977621,0.6744097935503623,1
0.2068135275140317,0.26354966267699054,0.38520000458417974,0.5670930501369078,0.6601872500318644,0.8817482496400084,1
0.941538856738099,0.34268818037783144,0.36794851638120335,0.39050275242382804,0.8111454488057616,0.4384378731826416,1
0.1206553374436864,0.6491015991871399,0.2638751108836034,0.2014675004341464,0.6571570021935532,0.3134043010055729,1
0.8961220824236303,0.49769712947410594,0.15537926880415068,0.004392713739444609,0.8642578201707759,0.1543684560048345,0
0.1003956456498093,0.09321821266746044,0.2589031066086031,0.32152509538093055,0.6240081755153254,0.0315794699147538,1
0.2645398111513111,0.07304127476175892,0.4783126415375124,0.5161621466863124,0.26487486935888316,0.041997352724737036,1
0.846478536067957,0.18565769561737033,0.3516003969945784,0.9292090830034592,0.04111814285119919,0.6915667076040961,1
0.17949207234608744,0.19088514657222366,0.4765055961434757,0.22747601488632896,0.10532024692005881,0.33657466551029114,1
0.4135679313099698,0.6083007569713649,0.6930461415184365,0.5122550659636332,0.5124457856179236,0.05406167455725386,2
0.4498592999441262,0.1778144640455428,0.2767838653103981,0.5664965344743514,0.9717683805949787,0.1122023095861544,1
0.24525897302320965,0.8817194232747706,0.33691240347865337,0.649227656858986,0.7594616862247237,0.6652837649640998,1
0.7102452013359866,0.20976066061341314,0.22473766133803794,0.32856635087445196,0.7754426702065114,0.9386802153021415,1
0.8513346494022038,0.09113144542638263,0.6530340237718656,0.09948181948997747,0.6637871219469609,0.4079781923179099,1
0.8745751398555718,0.8757460163596469,0.7140030356112561,0.9213562401822422,0.9034881326389217,0.7776575674944989,1
0.33932214573656094,0.295327576076733,0.2519328465933111,0.9527554288535945,0.7354593195420667,0.9735818101140806,1
0.5308503942878144,0.4254226298337358,0.16958111382952662,0.4382311382469207,0.2583634108711814,0.7082992988942843,1
0.2484064038656515,0.9590263840124423,0.16293960130786386,0.5805749619178523,0.49948228517075755,0.7230064333345837,1
0.24479650155014543,0.9443692191577738,0.337353836323143,0.02902639327931711,0.40434299631686876,0.61590079418172,1
0.16125406285192412,0.7149168892649178,0.24063765523008832,0.047215641115174845,0.16539081810874545,0.9776765146884322,1
0.9400190108075147,0.06893895173255471,0.373495784437326,0.07666741582658188,0.22237706474069752,0.2998060343556773,0
0.8879888286055799,0.5933401254113975,0.23623423751992179,0.738746314848921,0.28515678823270196,0.782988450960718,0
0.7773587133276922,0.9890779350422578,0.26210853596758016,0.2272344910893498,0.17364366499228623,0.4150780622121296,0
0.517661521287729,0.9469162284239805,0.41653601967474546,0.18444722297437843,0.21730839923573142,0.15541964209059578,1
0.4906079155118719,0.10600249251994287,0.4017223293974147,0.00833533275678433,0.91639336102378,0.7393723747314717,1
0.529745666182498,0.39596730309036865,0.3582889931993938,0.02289754427358881,0.34323920820934495,0.8294019147111499,1
0.5365680135770893,0.3155367459028393,0.6201064872448602,0.4053837523349929,0.8275166895834012,0.8635991194450897,1
0.43456308469769034,0.12972810690490555,0.24502180028842738,0.5416779306771917,0.06438994432760392,0.9218784949475824,1
0.13175483289206746,0.6947983112487609,0.27246195326918504,0.5790591817679196,0.9818093895928307,0.74491159323167,1
0.12566385286853599,0.27384836436023674,0.09556836430846179,0.457911181180915,0.7647917412896393,0.5276185551407013,1
0.9522497158456833,0.3448658031252978,0.30143549860176233,0.45956127214283826,0.9067160670736093,0.9386954263995053,1
0.48203075958635055,0.09035887670141796,0.22112013535082292,0.7531421852662771,0.525911371579564,0.2095656761518101,1
0.953205524905189,0.4979675587786656,0.12718193821563298,0.2895701346001175,0.6345379182003379,0.07730976342441298,0
0.16357687771010998,0.15816786365205648,0.4203275211766985,0.23771781800893954,0.360819029339267,0.4316257203758649,1
0.5544165520399336,0.4320904235794891,0.34280410347808044,0.8543241880318309,0.4320312209738343,0.5822185875454217,1
0.20771725335153923,0.1433422221033015,0.7825201300352898,0.6892638077160851,0.7507428143285576,0.6799893849658314,2
0.25318460612660154,0.9538498899501457,0.5859390023447821,0.47686644908287046,0.04996863999890522,0.8154219684790972,1
0.030054578761178785,0.1449825331971426,0.03949656612967391,0.275404825534007,0.036551335399587326,0.026756644956565045,1
0.11895331074021132,0.5218871538506332,0.38645668928496735,0.13658181957861848,0.8749210477285015,0.8020463410107419,1
0.9168484076291957,0.1969798253189875,0.2454546923864548,0.03742119674997646,0.1100076400494655,0.6001286794815758,0
0.3215329914823317,0.07636180347260924,0.05473598925461194,0.8523653579912417,0.7210299493398731,0.9529477004377453,1
0.6081292119145916,0.20230861884209816,0.16060231127039706,0.5933855013971914,0.19954279729751534,0.3478974229703994,1
0.465014131989273,0.05477410739043609,0.24304476962213425,0.04582949291187932,0.36620888641852645,0.6169784594685992,1
0.4004512452452783,0.13939738312098882,0.6130223193603329,0.1585873978947544,0.29354981944083625,0.7665484062839347,1
